id,talent_profile_id,grade,frequency
1,1,50,280
2,1,51,280
3,1,52,280
4,1,53,280
5,1,54,280
6,1,55,225
7,1,56,225
8,1,57,225
9,1,58,225
10,1,59,225
11,1,60,180
12,1,61,180
13,1,62,180
14,1,63,180
15,1,64,180
16,1,65,145
17,1,66,145
18,1,67,145
19,1,68,145
20,1,69,145
21,1,70,110
22,1,71,110
23,1,72,110
24,1,73,110
25,1,74,80
26,1,75,80
27,1,76,80
28,1,77,80
29,1,78,65
30,1,79,65
31,1,80,65
32,1,81,65
33,1,82,50
34,1,83,50
35,1,84,50
36,1,85,50
37,1,86,37
38,1,87,37
39,1,88,37
40,1,89,37
41,1,90,10
42,1,91,10
43,1,92,7
44,1,93,7
45,1,94,5
46,1,95,5
47,1,96,3
48,1,97,3
49,1,98,2
50,1,99,2
51,1,100,1
